buyer_n_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x875b20da4b54da5fa924207f722f7fdee6f390cf,37,1455.1175925925927,5.928519239070998,3582271,30322167112.72973,113333.24324324324,0.021751923907099856,0.025572523576471724
0xc40aa9103b7fc9882af5ec33798a51bcbc89d834,405,1312.8234722222223,815.7369490526339,33115380,94079474017.6642,137407.32592592592,1.18315999,1.6572363623850404
0xa8da002fd3b5bbd6be5759f8c0f127aca4de0b0a,314,1337.281539351852,93.70129582449668,40003383,97422014040.97134,204632.30573248406,0.0041525219425667045,0.0045052558046714125
0xadc6a7985036531c394b6df054666c51de29b9a9,50,1142.4810648148148,3508.552587214024,4785343,57406137587.92,112549.4,64.6971435616,125.0637910111772
0x07f06853774a36f64634861b62f39a31ab6ba177,21,997.4175,837.6791128664958,1005079,36470600128.04762,50589.142857142855,34.4968539220835,49.026239899491266
0xf4fb6a00cdb1f39af1a6900eedf8598fa9533c32,747,359.491400462963,868.9401705990954,82186176,11799581928.607765,148478.8313253012,0.1600001,0.4799999666667593
0x98c42c84770cd52d902b5edb319a38bfe71f0f4d,247,1165.591064814815,911.4271756161418,21288916,50808292367.53846,124088.75708502025,0.015,0.045
0x5132d87c57598c4d10a9ab188ddccc061531cc99,938,1663.8908564814815,2043.9460507436916,216817677,63648859861.84222,270386.97121535183,0.0016615000000000002,0.004885318848345521
0x1571f94608fc66a9e7b50abb9f13ee859fabe233,6,1294.845173611111,56.33983292,983511,41301655009.666664,232784.66666666666,9.389972153333334,13.281143279472486
0xdda5d3633614ce4c92b021736ceda4b766fd139b,2879,1450.4,4279.8415965530885,314574129,65770187172.70059,149909.0555748524,0.048,0.11838918869558995
0x54f4a1a17e077aa6f3c6651e47925fb52bbfd888,89,1311.6533912037037,625.0146043769773,19558037,58056634931.91011,292281.52808988764,10.77450213,15.31486451687058
0x3924b7681c6110fcd3628164388c3307f79d1059,474,1412.1919212962962,4838.446333543426,78107125,35662815756.48523,223093.30379746837,0.13831828728811896,0.41163232579464054
0x33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d,1304,2720.1025,10437.113277721168,162905643,99081903192.80675,195255.0935582822,0.0002810148149298848,0.0008430444447896544
0xe36e13e60537a6942de1169e51c1dae5167b1661,563,1437.2925925925927,323.946174958216,68747454,113921951112.90587,174006.12611012434,0.04124910879,0.10047590768184603
0x76af1e12c7c017ad2128cd952fbd919e6514c790,70,1314.0445833333333,18.51391331042502,9212109,53913854387.957146,185595.35714285713,0.0820451815188263,0.1328258544594917
0x2d86c5c13d1db6ab40f7b824f5ef966ac6987aa7,555,2596.135752314815,1246.9027149435055,90774412,100440756532.77478,234899.9045045045,1.9333370000000003,3.20670639755513
0xec7b63e1784d57a90f76ac9f6f15e4790fbc8c07,738,1407.4591666666668,229.15546654788685,78152452,67171025767.111115,149560.337398374,0.156786,0.19649222911860914
0xc73f80cc0997b19e6308af69d1c33bf67d92b55e,86,1517.1786921296296,359.99777492044535,4944989,90394986457.13954,83548.66279069768,0.15609215645602953,0.46501235283704667
0xd1811ada1a63f8c36064c0b2004b7e056b0b3145,9,363.3309837962963,57.854147,629958,43902393349.888885,86503.66666666667,6.428238555555556,9.922881791689495
0xb543fdc391c6e29df79b25d2c58df517d4f235a1,669,1449.5922453703704,372.8647890659088,82475107,62244985630.8296,151858.05082212258,0.04644764616520235,0.12152668075385566
0x773acf0bea96d47dcb7d3ed4a7427e287000418c,929,1464.1120833333334,136.44551464731788,86857149,77989922838.96017,122910.16899892357,0.2165,0.5247859087285024
0x5eff35d620168bd496b39243fee0afdc593e972c,497,1286.8753472222222,462.97225238227696,52224893,65140667907.53521,144291.06036217304,0.31485030177941054,0.44569684199184884
0x73e7022ff3e2ef9d5f3bc2b9b9f509c189529454,217,1251.1788194444443,541.5072316390598,24581204,110049526144.6682,159181.35023041474,1.3181116332260019,3.943397176604508
0x0899421c130d413b00b07333f4ec999d07352598,441,1117.876736111111,247.032958558922,67474648,40551978817.68481,201940.92290249432,2.4132713516991497,4.560633360937708
0x3d5569d3e5f4ebd45a1fb243d479d174c83f583f,1103,1634.6669097222223,85511.1865141054,129160785,90424633539.48323,168575.34995466907,233.00683061807027,690.680317178157
0xb52d8f4385886209d32ae543493664c606e41200,682,1348.4307523148148,2678.8855820276603,69158043,21976901157.033726,127554.5146627566,5.1057277881712455,12.33011079504783
0x112cfd51a1c156b0247cd10ef036b493c949b1e0,140,857.9583449074074,810.9847052834283,18153004,36826018124.15714,192947.75,0.0822733621355474,0.18006403945682017
0xace8a51b234e07f1432f58a26c05ed5a2cea6bbb,282,2579.630960648148,1423.478158342303,39117080,46243022254.87234,380534.45035460993,8.343954926559208,16.76748618820386
0x1329d762e5e34e53a6c5e24bd15fa032482eb0f9,3392,760.490150462963,3800.867200139806,541651660,24093666095.404186,194248.04805424527,6.920967,13.842013899566819
0x9f2301960df3d3c97d891362d716f42e93d35d1e,765,2599.3829166666665,192.81638814658427,99285577,42410022426.06013,183544.57254901962,0.3003470336391298,0.6006940672827862
0x59d20c3d2e5d24a0e649c507c5f34175e5c3e727,171,1309.5820833333332,1322.39021581046,25400087,233354508633.39767,227068.2105263158,2.6921386752608334,6.275774535271624
0x6423c03e5f64d2537637f926907d05c0ae7714ec,245,1292.1750694444445,960.1085409649303,32034221,258264557074.17142,197098.9714285714,1.7089150379893454,4.1297857461898495
0xd1db7569d47ff5ec4c3a6ec38d6ed06ab47d379c,158,700.0793171296297,106.82246327313973,13223729,20288499460.13924,115900.74050632911,0.0,0.0
0x101842ac3acc849f2507339cb8406ffce508b708,33,798.2950115740741,1006.622039486814,3137309,20660685842.78788,118109.87878787878,20.54119301656079,27.597689058772946
0x5bfdf0cfc4ade055f4aa63c31d3b2558e3a5fd80,2302,1433.8365509259258,416.73816004836533,326319350,73156536754.01347,200909.74326672457,0.00985866498771572,0.018668434866628506
0xc815b00b7dd0fceee1c179e886b7cfe7aab7aa09,92,17.52306712962963,346.9084346682216,226194636,2992792487.173913,2505549.434782609,0.051000000000000004,0.153
0x2e7573445b46a305f6b80f86ba56e788b2db7e68,1866,671.0247337962963,5630.969092394294,185962665,25639474526.8478,122276.46463022508,1.55,4.326950427263988
0xc2fa34a6fcb085f5e0295f233fae7fc90fbafe85,1408,1408.606099537037,197.86305872003697,200922862,65330789419.35511,188119.6953125,0.0005,0.0015
0x95e8bc9704ed8dabce0fc899eeb1aaad13747b16,1188,1490.3098958333333,710.0342735741493,142449593,73719264967.8729,155878.6893939394,0.013632117127771667,0.02089880426776369
0x1010595f96ab62b31bfeac411ec5f8f60db5dc23,2400,1482.9276041666667,3411.1890137586865,412540200,92039867784.88625,231198.08125,0.151,0.3212615756669322
0xfc7d0729639bedaabed8e948e35829276b842be0,559,1185.8936921296297,775.9824352850133,56455213,64703144243.001785,128901.34168157424,0.0030042546826592595,0.00457980729124766
0xeba1435844c075d8f163fbdb128b27746c1ed169,795,2610.2757060185186,1598.3908062287846,35927516,29261791704.298115,116452.20880503145,0.00065,0.0019499999999999997
0x96c7f6d8748205ceabea71e1220d7e6556b7bef4,9,919.218136574074,156.83980679646604,760917,15405213786.0,111991.33333333333,17.426645199607336,32.40213329529921
0x01e43506d96ffd486506bc0808067b344a1289b8,549,1649.2216782407406,210.65300018792846,74916533,75152892471.66302,186629.5300546448,0.003,0.006403124237432849
0x7f05398f3d50efe97f46f937a24941913575335e,266,1045.4947453703703,520.6075158220779,32997021,29964988273.81955,168855.4812030075,0.038632004511638375,0.11589601353491512
0x13ca2cf84365bd2daffd4a7e364ea11388607c37,2062,1690.1610069444444,3478.8621393980297,554653228,29030710906.681377,393362.81619786617,0.0018203218642505715,0.005460965592751715
0xea1974c5cf43aaab83d7471095d887a9d6871ec9,6452,473.35542824074076,8182.808041645455,1280598113,21864446794.767204,996903.0708307502,0.22136052299135517,0.27987818989995505
0xff849e37f225e887fa3c16ec4d98e78fc1f0c3d0,293,1429.0450231481482,86.2221046182083,30069513,55460879655.52901,136041.30034129694,1.237365179346414,3.4832360017233834
0xa5850f4f9c715e7ebf4f1820e195dc1ff6766d6e,455,1392.0871875,459.76836434575057,46968165,65162921144.72088,144691.52747252746,1.277227424418439,2.636118153862465
0xc51447ad3b831dfc5603b92bfa46a06637250851,1918,2181.9597106481483,1162.5726540653081,364647203,69034224757.8535,277234.5495307612,0.0,0.0
0xa4651a69fe395b885c07b7d41b9917f99dc020a3,40,617.2411226851851,278.7817125889296,3408658,20604396183.85,127349.7,0.155,0.44858109634713766
0x385df8cbc196f5f780367f3cdc96af072a916f7e,1,837.5494560185185,0.0,1623930,12161908547.0,1623930.0,0.0,0.0
0xb9019d6473726bc2178073541463761329930192,1719,1198.3005671296296,668.5075162900325,156214678,35910636404.70797,123419.5427574171,0.309,0.910411445446508
0x22f2ce07bb8b7032002342ba59e261f6523230f4,66,308.89292824074073,165.00391011613374,6396391,12974118814.80303,147574.48484848486,2.2321968542293904,4.294414979343829
0x3fb65feeab83bf60b0d1ffbc4217d2d97a35c8d4,10000,1357.7486574074073,5441.444645262677,1441233321,49274436038.9236,210289.7882,0.4050306,0.4756372803168818
0xdd09d320a6a893877558de659b193478b928f787,22,732.3765393518519,35.66249099,2088625,23791248481.136364,141728.0909090909,2.440724148,7.18704790590079
0x0576b21709d500423028eef94d5f213bc08b6f0d,19,1236.6797916666667,639.49958187,886426,159232344993.4737,100157.1052631579,6.959999999999999,17.597852141667744
0x5186fc0017a983c51b3845f0ed7800a4c23ad0b0,974,1303.8420601851851,2101.220404912702,166985809,26147118545.237167,238649.68480492814,0.0,0.0
0xd8d741dc89c1de3b2f314693752892255105c8aa,1809,648.6014004629629,2539.5101213562994,137241732,16758322789.542841,95949.26644555003,1.3599999999999999,2.181375712709757
0xc968416370639a9b74b077a4a8f97076e4ae1d9e,199,1311.831712962963,205.73502450424138,22017835,89374917514.1206,156620.38190954775,0.1168902412271275,0.2952935129954485
0x367bfa8121f7e4a59d5878be3e1cc4634f3d705d,248,1680.4033217592594,138.77492549592876,28377925,73261893945.6008,160788.87096774194,1.583,3.423886826400662
0x63b5d1ac158510f6a2479ec9bd0ca071c5772a60,185,1395.406226851852,121.92731620418574,22267099,35202918188.03243,152746.64324324325,0.0,0.0
0x6e018769a50510b1a63d2b423389c77c1a669fc8,79,1147.455300925926,918.4070578962826,9487375,85328401966.6962,179574.11392405065,12.646674771646946,20.516077530837006
0x2d71445c53329a4791d66b87cd00ce540db5f4c6,113,1379.2845717592593,455.8172285289125,8617340,156128110326.61948,103036.56637168142,0.0009323653750831379,0.001452012803529629
0xeb1eb5cfeccc7b0fd539739ca70467c20a5e5646,5,1203.050798611111,119.6965,454805,144308237355.8,112398.8,23.9393,29.31561287027784
0x6f71cb239edb170f4e0334932e131a67ac1353b0,116,428.1947337962963,100.72372997958045,12699057,15608964217.724138,182490.7327586207,0.0,0.0
0xc66e9811a08989fac752ef5ac388ec9ed73cfcd5,435,261.0772337962963,702.9569287246342,58844065,10448227183.255173,209829.11954022988,0.054682410512198354,0.08721704258261265
0x574c30f968dc3dce3f1ec5d842b9e81ff5905000,3459,1629.6384837962962,3623.6815265838245,721601156,88800388175.66031,301771.0708297196,0.03,0.09
0xe78311088a0553d5f052c4a5f1be97d3637f1461,11,1378.271875,3.8206687,1397046,19727272727.272728,201011.45454545456,0.19,0.37000000000000005
0xf9d529ee5e3beddc60c9391ab44ac0c08d3c7b72,587,1652.076701388889,516.1606791317034,72585101,45342794018.320274,173834.2402044293,0.0,0.0
0x50509f77a8d924006101506f3b60ef3ed17605a1,96,1229.039814814815,51.30227020607022,9232888,51138711621.104164,119509.44791666667,0.013990000000000002,0.030806507429437698
0x336c7d775c0d56217a8b21aba61756c8eac0cc36,22,27.386261574074073,28.68873435351663,2275144,1611454151.6363637,132785.63636363635,0.04050924435166289,0.08101053638843388
0x70a30db1a191391459509f5fd6e0d53b6daf893f,364,1417.8471180555555,211.6994416740015,38028373,77337323414.16484,169159.93956043955,0.0499132364,0.0998266613250216
0xd95c18c277dbeccb789cb17d42265a633977887b,173,1312.1968171296296,2080.06037498,59420421,62021635021.77457,434812.79190751445,0.0,0.0
0x164480e01804db4f0f68fb35fbe47e3af2c527e7,275,1240.0782407407407,205.7586727339615,25541467,119373147537.61455,160733.70545454544,1.015325035259197,1.5458051373348825
0xc2017439b2ab883c2949c20469b36485b770b812,974,1421.0779976851852,307.71439110520765,132870871,80154162125.84908,194097.89630390145,1.492,1.6482038708849098
0xca968044effff14bee263ca6af3b9823f1968f37,2064,2649.5500810185185,4408.076198087716,318991897,92675067776.7815,301643.39486434107,1.1,2.4677925358506134
0x91f1d086b83584b5da60ec8c426c8f7b1023f42d,90,2508.9865625,275.2461272937067,9117929,45852287944.833336,121342.1,14.200999999999999,35.87104137044253
0xed3c3bffcf147850406d0e58ce4f4ebd2b5cd96c,1132,2796.9874768518516,1987.5245931137708,160536836,75583074310.78622,193802.16342756184,0.27,0.81
0x776a04f108001252e88a09e2c77726299644edce,50,477.426400462963,70.07068678095104,4847761,23917868891.24,152313.04,0.027483132061336724,0.030849233707290136
0x9cfb3e1c528253dcb1754a266f9f95540b41e446,885,1406.8060069444443,416.84482729284537,85709903,95229901910.11638,134636.64180790962,0.47416972775669997,1.2153809613146516
0x13047d189c0b9ea752102bdc6570a3ea97eafdd9,131,741.6530671296297,621.0723081623942,11215481,17271793724.396946,140907.1603053435,2.0800001000000004,6.239999966666674
0xca6cd13723b25033c225a5d4c3e4e6c5ed059290,282,1295.3404513888888,67.2999217812688,26565036,62519259719.56029,130126.30141843972,0.4,1.2000000000000002
0x099437b5c94e9fbb55b37b7f158ff872d4b598cc,112,1044.1519444444446,220.2563905774658,10723192,80783066049.44643,125853.5625,0.03307358689247216,0.09922076067741649
0x728b3de78c3bd3e9c970524ca6aae1f8d6a61996,5281,984.6547106481481,14348.143531697406,1332122801,36222579893.041466,409172.4268131036,0.2045,0.3799766440190765
0x16a51077e0548cb265b223d180844beafb76e03b,666,2695.2639236111113,7437.634968719592,53770140,54856601944.18318,126808.3003003003,0.032895412209591086,0.049564441904640384
0x70da65c9153f2f2e1e25996fc3c5d6138c1b37a5,94,444.21112268518516,87.494509,10360288,26564939833.712765,124373.41489361702,0.0198,0.0594
0xb69f990465421d2d3cad336eb70cf1609b0c2157,957,1285.4747916666668,640.7225212415103,101808595,69659068014.87148,156505.49947753397,0.13,0.3736308338453881
0xccb147f3ef9cb2e8e616d5bf55c1147d0be6b371,539,1627.3758101851852,582.8344678976206,62278265,65139919550.09833,153750.9257884972,0.0,0.0
0xf0fe4a0297fd68d0625553aa9d44ac4d4b137a92,510,1078.8600347222223,1432.555461094418,124256021,20511515326.27647,308606.93333333335,1.2280000000000002,1.449087989046904
0x5783fd342bf83daa165ad578bb2af46cc8842168,544,1642.1708101851852,472.4195290412146,69954296,93721876353.14154,180310.47610294117,0.08,0.24
0xec0dcc50b24fd662aead96ef40c5d0f2ccf17094,982,1750.697962962963,852.8488415847055,100961610,79614252282.14053,151909.62219959268,0.263,0.4959848788017635
0x68f84b647841fdac170a827b805d7694a8fcd73d,68,1216.1768634259258,1570.7796928737394,11533210,148091426424.64706,267074.8088235294,0.3941307,1.1823921000000002
0x8c68066cd6c33aec47c7681f65dd2096e0d42404,134,594.6779282407407,513.2372,12015057,23290012163.074627,104183.5671641791,0.231,0.4257334847061011
0x396f4eef2d71926840596b76a604fa3db43302c6,1755,1769.807326388889,11665.348479127144,455172385,43458721813.29915,336872.8131054131,3.15785998,0.1219626427985291
0xcd153665033f5788b8e07d08fcb71799450dcc7e,373,1336.9406597222223,378.35656799752365,58958330,48527632920.12601,210749.5201072386,5.442348435474793,8.339522378525304
0x05ce5d83371872ca8d6c4319170b452898fda3f4,897,1458.0535879629629,177.64073415093344,66128885,48933646980.15719,112083.26867335563,0.55,1.65
0x5cf4eee4f981265dca4cc8f902968caec3566ead,102,1173.1105671296295,228.26843083402213,13051586,27493100751.2549,165290.58823529413,0.07974442311808408,0.15115237595673228
0x5ccaec29c9d3f4ab82e54fb5c8428cd28ba728ae,355,1440.0919560185184,526.5956204204695,45753807,84144367686.47324,172988.26197183097,0.4544771937055733,1.3104781472426983
0x30b1e85b3e134cdf76a9faab5c52be4ffb80e96a,163,473.57570601851853,1830.791368379195,32066858,20053794746.889572,221137.29447852762,0.0,0.0
0xb2f175154c52c611555bae95c21ec3a9c2574961,49,2391.993611111111,421.12158486884636,5823172,67381302805.89796,154508.26530612246,13.287982263549875,38.84167037389507
0x69c9c7e5ae720b124cec7277b83008fe0b71301b,884,1328.7949189814815,181.0239577505875,133771810,76648659413.96494,210314.95588235295,0.0186,0.029421760654318427
0x6de3e88c9119af0cfe2880f9758d76aa95a9ec36,1867,1402.247824074074,4658.450493654667,193334678,63128021210.29459,140502.03856454205,0.40767509999999996,0.6341829547867792
0xee3b3cc4e1a6782824202e48c2d8b93922882a3a,1003,1169.6749305555556,3910.395672588806,155583012,55263488236.791626,226053.38584247258,3.0603702306688004e-6,9.1811106920064e-6
0xa210887b0c79639d6909fde3ce0458cfd57bf23e,463,744.5790393518519,492.35915695592695,56826706,28659389410.064796,165695.73866090714,0.568272232,1.4454538612858858
0xda714bfafbc2b139bf6e91d9809fac5a104a9798,4971,473.2884837962963,1500.5595389980647,782716556,21582440040.7069,258053.23114061556,0.59329,1.1375740929275773
0xe5a9cca8b6894af9b2b68671f33cce1a5d7db7a4,18,1061.8542824074075,296.16514824635533,1003207,28489289331.72222,62339.22222222222,1.4046391454424634,1.8860221989316388
0x2fd6a5b40fe31949270d210469d732b6a50f901a,95,1229.1122685185185,672.5133035082706,10298801,62550559138.30526,148524.63157894736,6.411772934875759,11.819804619348528
0xfccd32c6d69efe031441c17922d6ccc62fd4a463,1131,1383.2234953703703,404.1236222288641,154567394,50252386655.60566,167799.98231653403,0.0312744,0.06536283718321903
0xfc1dceb7648510b54cd3f0e19288a1def9699833,3156,1624.4569560185184,872.7022513263804,397924009,48606068039.57002,167382.7534854246,0.013729932128607297,0.030136277885616184
0x7b83f4aef8377f3f6a54ae6728a8a3eccb3f6b3c,1687,1407.6745023148148,493.66318033889326,197678627,52185613286.79846,164351.55660936574,0.0085251443412362,0.015033171584118914
0xb963ea0cc289a06459a2b7b53b16ce6dc3112b1e,249,1513.6022569444444,640.7910208447415,27080744,72831771649.60643,157673.8232931727,0.07061586227459482,0.1557675761141133
0xc30559a69c2654cdb7f1e04200037f026d941313,317,2607.677152777778,159.780388417546,37947375,55694814376.95268,170586.1261829653,0.01,0.03
0x20893c384529388f17984fa886dd7d52119c20ae,117,1160.348148148148,213.8761527045698,9268434,57165003009.410255,96357.30769230769,0.0005723246683378547,0.001716974005013564
0xd2926ebadb4579d425bdc10213b35461db570897,651,1475.4274537037038,275.3388497920693,68283239,60806228327.156685,130635.96313364056,0.0,0.0
0x0c75f526299846668f1e9323764ad45ff9c15b07,1727,771.1145949074074,1951.9626215516244,210018103,31451446064.744644,167446.0428488709,0.1,0.30000000000000004
