token_id,year_month,total_offers,unique_makers_count,mean_offer_price,std_offer_price,median_offer_price,highest_offer,lowest_offer,mean_price_residual,std_price_residual,mean_time_residual_hrs,std_time_residual_hrs,offers_above_sale,offers_below_sale,duration_offer_days,time_since_last_offer_hrs,offers_in_7d,offers_in_14d,offers_in_30d
6218,2024-05,11,4,0.014009090920955453,0.0369953425659015,1.739e-11,0.1301,1.439e-11,-13.305990909079044,0.03699534256590151,434.3758585858586,155.01404427854087,0,11,22.642118055555557,105.74222222222222,1,4,11
6229,2024-11,2905,3,11.24075125645439,0.9236040703797279,11.0745,18.9289,0.0057,-5.249248743545613,0.9236040703797278,182.38091556703,149.04117384972523,16,2889,29.04278935185185,-334.9711111111111,1095,2426,2905
622,2024-06,3053,4,10.218851621356045,1.3079131194713651,10.403,12.65,0.0069,-1.2511483786439572,1.3079131194713651,178.6426943443607,233.49959345910995,772,2281,29.960729166666667,-58.11805555555556,1908,2158,3053
6238,2024-12,4,2,0.002500000016015,0.004330127009675929,2.2505e-11,0.01,1.905e-11,-20.157499999983983,0.004330127009676753,-401.7514583333333,82.04434420498019,0,4,9.227800925925926,-533.1988888888889,4,4,4
6242,2024-12,6,4,3.0016666666773433,6.270833056473289,0.0050000000125,17.0,1.905e-11,-18.278333333322657,6.270833056473289,-419.5531481481482,208.27596144542244,0,6,27.243969907407408,-633.1058333333333,6,6,6
6244,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-22.7187,0.0,265.59027777777777,0.0,0,1,0.0,265.59027777777777,0,1,1
6257,2024-11,578,5,12.737450865051905,2.005055932986002,12.20385,19.0183,0.0057,-4.9525491349480975,2.005055932986002,40.45718137254901,128.03335990594204,11,567,24.215960648148148,-235.93583333333333,461,570,578
6268,2023-05,1,1,45.0,0.0,45.0,45.0,45.0,0.0,0.0,0.3947222222222222,0.0,0,0,0.0,0.3947222222222222,1,1,1
626,2024-11,29,1,0.01213103448275862,0.011559325342688527,0.01,0.0479,0.005,-10.867868965517244,0.011559325342688673,-298.781245210728,61.08766011734519,0,29,7.045532407407407,-393.24305555555554,29,29,29
6270,2024-04,2,2,0.00345000000584,0.00344999999416,0.00345000000584,0.0069,1.168e-11,-15.26654999999416,0.00344999999416018,388.8691666666666,156.1047222222222,0,2,13.008726851851852,232.76444444444445,0,1,2
6276,2024-12,4,2,0.002500000016015,0.004330127009675929,2.2505e-11,0.01,1.905e-11,-19.69749999998399,0.004330127009676753,-370.3174305555555,82.0327608944632,0,4,9.226944444444445,-501.7425,4,4,4
6281,2024-10,9,4,8.411666666668,4.4949947472444665,10.8,10.85,1.2e-11,-2.438333333332,4.4949947472444665,88.12966049382717,102.68463830881473,0,6,14.301608796296296,-167.9597222222222,7,9,9
6284,2024-06,73,3,0.8548082191780824,2.8074475691686698,0.018,11.0,0.003,-14.04519178082192,2.8074475691686698,241.45219558599698,212.01995065432712,0,73,28.977905092592593,-130.32333333333332,29,46,73
6288,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-23.94,0.0,-112.31,0.0,0,1,0.0,-112.31,1,1,1
6289,2025-01,1120,5,13.96659250000003,2.493770587386566,14.36835,16.499,1.669e-11,-2.8314074999999717,2.4937705873865657,-345.5855047123016,204.25457227762269,0,1120,30.76326388888889,-719.5538888888889,1120,1120,1120
6294,2024-12,5,3,4.042000000012812,8.07900092832625,2.5e-11,20.2,1.905e-11,-17.707999999987187,8.07900092832625,-413.2131666666666,219.53485323784125,0,5,27.0290625,-648.0858333333333,5,5,5
6296,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-16.9931,0.0,186.16861111111112,0.0,0,1,0.0,186.16861111111112,0,1,1
6301,2024-11,3986,9,15.991910336176618,2.9601406946140623,15.26325,28.0,0.0057,-16.00808966382338,2.9601406946140623,308.5627217483414,167.04722452076942,0,3986,29.99222222222222,-19.2775,703,2465,3986
6307,2025-01,29,4,0.971551724139093,3.516856233138303,0.021,15.2,1.669e-11,-13.028448275860907,3.5168562331383026,306.0511781609196,133.19022895105942,1,28,27.893912037037037,1.4844444444444445,2,20,29
6309,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-10.4031,0.0,222.82083333333333,0.0,0,1,0.0,222.82083333333333,0,1,1
6315,2025-02,1015,7,15.546505418719212,1.889288085932242,15.59,28.0,0.003,-12.453494581280792,1.889288085932242,225.47528215654077,110.41796730534607,0,1015,27.790208333333332,-265.7297222222222,319,844,1015
6326,2024-11,652,4,11.626405521472392,2.7299813380393525,11.6123,19.0183,0.0057,-1.7735944785276074,2.729981338039352,56.01143362304023,172.66072139822825,49,603,29.72974537037037,-314.7886111111111,456,624,652
6328,2024-06,2488,4,10.173616800643087,1.3507296054089986,10.302,12.6,8.23,-1.7263831993569134,1.3507296054089986,49.85292727313326,216.77032546954283,253,2235,29.97261574074074,-281.03444444444443,1606,2192,2488
6329,2025-01,27,2,0.01944444444569222,0.005499719404817143,0.021,0.021,1.669e-11,-14.37055555555431,0.0054997194048173005,-66.74588477366255,119.64114146599975,0,27,21.250787037037036,-215.03972222222222,25,27,27
6336,2024-11,5,2,0.0057,0.0021587033144922904,0.0045,0.01,0.0045,-11.794300000000002,0.002158703314492098,46.44661111111111,10.845347464110311,0,5,1.1468634259259258,24.775277777777777,5,5,5
6341,2025-02,190,3,12.750315789473683,0.5380059726367336,12.715,19.99,12.17,-0.17968421052631542,0.5380059726367334,33.763494152046775,20.86367607494188,4,185,3.1003356481481483,-18.808611111111112,190,190,190
6347,2024-01,7,2,0.008685714285714286,0.0014739922188480134,0.0095,0.0102,0.007,-23.841314285714283,0.0014739922188477803,172.2581349206349,149.35337484877752,0,7,15.467893518518519,27.99277777777778,4,5,7
6353,2025-02,1,1,24.75,0.0,24.75,24.75,24.75,11.31,0.0,26.246111111111112,0.0,1,0,0.0,26.246111111111112,1,1,1
6354,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-10.3831,0.0,224.35611111111112,0.0,0,1,0.0,224.35611111111112,0,1,1
6357,2024-03,1,1,4.937e-11,0.0,4.937e-11,4.937e-11,4.937e-11,-20.49999999995063,0.0,-7.325,0.0,0,1,0.0,-7.325,1,1,1
635,2024-04,17,4,0.005100000004325883,0.002914063256306965,0.0069,0.0069,1.8e-11,-18.994899999995678,0.0029140632563071744,234.11276143790852,203.175827878846,0,17,27.854537037037037,-86.51055555555556,8,12,17
6362,2025-01,27,2,0.01944444444569222,0.005499719404817143,0.021,0.021,1.669e-11,-16.25055555555431,0.0054997194048173005,-229.74606995884773,119.39268385309784,0,27,21.232314814814814,-377.63916666666665,27,27,27
6365,2024-03,26,3,4.91069615384682,6.145688846880467,0.1,13.8798,1.736e-11,-11.779303846153176,6.145688846880465,-30.220876068376064,154.4342096446347,0,26,20.943449074074074,-235.7375,21,26,26
6368,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-20.9931,0.0,20.65861111111111,0.0,0,1,0.0,20.65861111111111,1,1,1
6370,2024-12,1058,4,17.84931739130441,1.8200137613830143,17.62275,21.5001,1.905e-11,-4.290682608695592,1.8200137613830143,-263.4089715921025,193.77075669722603,0,1058,26.98488425925926,-631.0972222222222,1058,1058,1058
6371,2024-08,5,2,3.880000000006137,4.753693300997907,1.075e-11,9.9,9.69e-12,-8.069999999993861,4.753693300997907,186.78161111111112,7.370587465069986,0,5,0.8609953703703703,180.20416666666668,0,5,5
6375,2024-08,1203,5,10.83330365752286,1.4127102507079965,10.0374,13.9582,8.552,-1.6666963424771424,1.4127102507079967,-273.29711185000457,210.45023277960428,256,947,30.53559027777778,-716.9027777777778,1203,1203,1203
6377,2024-02,3,2,0.0033333333480166667,0.004714045197527632,2.217e-11,0.01,2.188e-11,-22.27666666665198,0.004714045197528347,147.20111111111112,160.26237490835283,0,3,14.916909722222222,14.688333333333333,2,2,3
6378,2024-08,1405,6,10.753042989323843,1.56826548710742,9.6464,13.8338,8.6009,-0.24695701067615666,1.56826548710742,-191.78166982997234,209.5742658614489,601,804,30.71521990740741,-603.4627777777778,1405,1405,1405
6386,2024-08,7,1,1.0455714285714284e-11,9.14531217038968e-13,1.01e-11,1.269e-11,9.99e-12,-11.259999999989546,9.146865316556711e-13,124.49587301587302,39.670965586830114,0,7,5.413993055555555,41.149166666666666,6,7,7
6391,2024-03,1,1,6.745e-12,0.0,6.745e-12,6.745e-12,6.745e-12,-13.379999999993256,0.0,181.7211111111111,0.0,0,1,0.0,181.7211111111111,0,1,1
6400,2024-09,484,2,11.487868388429753,0.6189892681654621,11.6,11.9961,0.0069,-3.062131611570248,0.6189892681654621,-359.48426078971534,155.27337790522478,0,484,24.451585648148146,-603.1416666666667,484,484,484
6403,2024-11,1,1,0.01,0.0,0.01,0.01,0.01,-13.19,0.0,-270.10083333333336,0.0,0,1,0.0,-270.10083333333336,1,1,1
6405,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-24.229999999999997,0.0,385.31055555555554,0.0,0,1,0.0,385.31055555555554,0,0,1
6410,2024-11,3968,5,16.594090095766127,3.443855181175812,15.500499999999999,26.9848,0.0057,-16.355909904233872,3.443855181175812,274.88701087869623,168.69129233343062,0,3968,29.927847222222223,-55.03777777777778,992,2760,3968
6415,2024-01,5,1,0.0028,0.0,0.0028,0.0028,0.0028,-24.3722,0.0,-99.00122222222224,191.46093257411067,0,5,20.96096064814815,-325.2552777777778,4,5,5
6418,2024-03,9,2,3.7358000000115723,5.339450222211,1.8739e-11,13.1,1.529e-11,-10.18419999998843,5.339450222210999,15.738117283950613,168.79914947192344,0,9,16.66835648148148,-254.78222222222223,9,9,9
6432,2024-11,60,3,11.041288333333334,0.5675313965152549,10.86,14.0,10.265,-3.7587116666666676,0.5675313965152549,543.8504861111112,229.5381121039991,0,60,27.42420138888889,0.05555555555555555,10,10,60
6436,2024-09,2184,8,13.387528617216116,1.6088530458730337,14.14,18.0,0.0069,-26.61247138278388,1.6088530458730335,421.52913359788363,194.55742367179744,0,2184,29.426585648148148,-6.796666666666667,352,711,2184
644,2024-11,31,3,0.7348709677422911,2.753553308257291,0.01,11.22,1.1025e-11,-10.62212803225771,2.753553308257291,-6.870985663082437,61.72615344858399,0,31,8.392430555555556,-105.27,31,31,31
6469,2023-08,1,1,5.8777e-08,0.0,5.8777e-08,5.8777e-08,5.8777e-08,-6.617444900424222e-24,0.0,23.07888888888889,0.0,0,1,0.0,23.07888888888889,1,1,1
6471,2024-09,8,3,9.343025,3.52910662836574,10.699349999999999,10.6997,0.0069,-1.1469750000000003,3.5291066283657395,40.99833333333333,197.828170751932,7,1,25.121747685185184,-38.59888888888889,7,7,8
6474,2025-02,993,1,12.888862034239677,0.5548239553667745,12.7,14.23,11.03,-0.4111379657603229,0.5548239553667745,-179.10515273581737,203.55033110174415,271,719,27.980439814814815,-502.97333333333336,992,993,993
6484,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-22.1,0.0,272.4586111111111,0.0,0,1,0.0,272.4586111111111,0,1,1
6486,2024-04,23,6,949.955191304353,4430.537452809512,2.1,21731.0,1.2069e-11,937.9051913043529,4430.537452809513,-135.54948067632853,238.79480578290705,6,17,25.260833333333334,-522.1125,23,23,23
6490,2024-04,79,6,11.963962025316805,3.347654547921648,11.95,16.1729,1.37e-11,-2.0360379746831985,3.3476545479216484,30.402081575246132,153.9939814157017,17,62,23.43202546296296,-156.97944444444445,61,76,79
6491,2024-06,2,1,0.08,0.03,0.08,0.11,0.05,-11.47,0.02999999999999936,-96.49972222222223,10.729999999999997,0,2,0.8941666666666667,-107.22972222222222,2,2,2
6493,2025-02,910,2,13.042780219780218,0.5777786811954104,12.99,14.23,11.03,-0.44721978021978037,0.5777786811954104,-195.08792216117214,193.68256774347768,186,724,27.981898148148147,-499.16583333333335,903,910,910
6495,2024-03,1,1,13.4,0.0,13.4,13.4,13.4,-2.1000000000000014,0.0,-25.7,0.0,0,1,0.0,-25.7,1,1,1
6499,2023-10,1,1,25.0,0.0,25.0,25.0,25.0,-1.5000000000000036,0.0,239.82611111111112,0.0,0,1,0.0,239.82611111111112,0,1,1
6501,2024-12,5,2,0.004000000012812,0.004898979475105402,2.5e-11,0.01,1.905e-11,-17.93599999998719,0.004898979475106334,-101.56655555555555,73.81802439704491,0,5,9.22295138888889,-237.12305555555557,5,5,5
6504,2024-11,12,5,12.775833333333336,0.48508518724950644,12.58,13.7,12.25,-2.2241666666666684,0.4850851872495064,36.03233796296296,13.626289005105068,0,12,1.6127199074074074,23.86638888888889,12,12,12
6511,2023-03,1,1,62.8,0.0,62.8,62.8,62.8,0.0,0.0,53.461666666666666,0.0,0,0,0.0,53.461666666666666,1,1,1
6516,2024-03,1,1,20.451,0.0,20.451,20.451,20.451,7.190999999999999,0.0,504.8408333333333,0.0,1,0,0.0,504.8408333333333,0,0,1
6522,2024-06,1,1,2.09,0.0,2.09,2.09,2.09,-10.8,0.0,-2.0636111111111113,0.0,0,1,0.0,-2.0636111111111113,1,1,1
6523,2024-03,2,2,6.700000000006885,6.699999999993115,6.700000000006885,13.4,1.377e-11,-6.395499999993114,6.699999999993115,95.43249999999999,96.20416666666667,1,1,8.017013888888888,-0.7716666666666666,1,2,2
6537,2024-12,4,2,0.002500000016015,0.004330127009675929,2.2505e-11,0.01,1.905e-11,-17.497399999983983,0.004330127009676753,38.50944444444444,81.98717697087955,0,4,9.22212962962963,-92.83277777777778,4,4,4
6539,2024-09,478,3,11.489739958159,0.6214848081751209,11.6,12.0,0.0069,-0.8602600418410037,0.6214848081751209,80.79697814969782,155.74021965831193,0,478,24.441990740740742,-166.6952777777778,353,467,478
653,2024-04,247,8,10.483017004048703,3.372021583709681,11.2315,16.31,1.184e-11,-6.416982995951303,3.3720215837096807,19.252808142150243,126.9176095733565,0,247,29.46818287037037,-352.1508333333333,242,245,247
6558,2025-02,13,6,11.39230769515377,3.295594144241005,12.26,12.79,3.6999e-08,-3.107692304846233,3.295594144241005,73.50568376068377,33.15242921422315,0,13,4.28738425925926,5.991388888888889,13,13,13
6561,2024-03,11,1,12.590363636363636,0.9875892845921942,12.9141,13.8798,10.2094,-1.2886363636363631,0.9875892845921942,12.456212121212126,62.977185733402294,1,10,7.491701388888889,-92.03944444444444,11,11,11
6574,2025-01,27,2,0.01944444444569222,0.005499719404817143,0.021,0.021,1.669e-11,-12.380555555554308,0.0054997194048173005,319.91057613168726,118.87376472668183,0,27,21.032511574074075,173.82694444444445,0,17,27
6579,2024-04,618,4,11.856855177993554,0.7226976443118808,11.90835,12.2821,1.579e-11,-0.8431448220064461,0.7226976443118807,-99.85803353110391,26.05711150480938,0,618,8.565243055555555,-155.09694444444443,618,618,618
6585,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-12.0731,0.0,126.88,0.0,0,1,0.0,126.88,1,1,1
6587,2024-05,2,1,0.012,0.0,0.012,0.012,0.012,-12.888,0.0,618.0019444444445,4.234722222222217,0,2,0.3528935185185185,613.7672222222222,0,0,2
6588,2024-12,4,2,0.002500000016015,0.004330127009675929,2.2505e-11,0.01,1.905e-11,-16.927499999983986,0.004330127009676753,-71.53819444444444,81.97628642276642,0,4,9.221006944444444,-202.86,4,4,4
6589,2024-06,4,3,10.4275,0.18779976038323387,10.5,10.6,10.11,-0.34150000000000036,0.1877997603832339,219.21354166666669,126.87890740050996,0,4,12.894965277777779,0.24027777777777778,1,4,4
6595,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-10.4031,0.0,222.5525,0.0,0,1,0.0,222.5525,0,1,1
65,2025-01,34,3,0.017500000000990883,0.0062131265190554195,0.021,0.021,1.669e-11,-14.36249999999901,0.006213126519055769,74.12975490196078,182.1721822536419,0,34,21.755,-147.39888888888888,25,25,34
6609,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-13.8931,0.0,-67.57888888888888,0.0,0,1,0.0,-67.57888888888888,1,1,1
6611,2024-05,2,1,0.012,0.0,0.012,0.012,0.012,-13.788,0.0,94.64930555555556,4.243194444444441,0,2,0.35359953703703706,90.40611111111112,2,2,2
6623,2025-02,1291,7,12.812091402013943,0.6130821129023227,12.66,15.0,11.11,-4.877908597986059,0.6130821129023227,295.51447047938717,209.85727905707597,0,1291,27.973136574074076,-126.64916666666667,374,605,1291
6634,2024-10,1646,6,11.879402733900363,0.708752840954572,11.81005,15.0,0.01,-4.620597266099636,0.708752840954572,-84.79647444984474,171.22228074021004,0,1646,30.94247685185185,-574.4119444444444,1643,1646,1646
6638,2024-04,1,1,0.0069,0.0,0.0069,0.0069,0.0069,-11.6031,0.0,346.30861111111113,0.0,0,1,0.0,346.30861111111113,0,0,1
6644,2024-04,566,7,12.040144169611377,1.1949341589523288,12.09,16.1745,1.27469e-11,-0.45985583038862465,1.1949341589523288,158.53827444051828,102.39284148996147,15,551,20.968287037037037,-177.57527777777779,161,566,566
6647,2024-12,1967,7,17.693899542450477,1.1288977712841979,17.9534,19.48,1.905e-11,-1.296100457549522,1.128897771284198,-16.214826724284023,103.64173049341434,14,1953,22.002731481481483,-344.9505555555556,1925,1967,1967
6652,2024-12,5,3,0.0020000000177300002,0.003999999991135,2.459e-11,0.01,1.905e-11,-23.59799999998227,0.003999999991135894,-415.9657777777778,210.21775583179644,0,5,25.993854166666665,-645.7791666666667,5,5,5
6660,2024-04,929,5,11.906422497308949,0.8569064336166639,11.9,13.698,1.277e-11,1.3774234973089474,0.8569064336166639,-167.8707839971295,84.18618237301594,886,43,25.75929398148148,-381.34583333333336,923,929,929
6661,2024-02,22,2,0.09590909090909093,0.018746900570273894,0.1,0.1,0.01,-23.904090909090904,0.018746900570273863,219.62857323232322,187.74468223668288,0,22,26.972349537037037,-156.4322222222222,8,14,22
6670,2024-08,1242,5,10.697478180354299,1.731624269235405,9.6481,13.8438,9.42e-12,0.9284781803542977,1.731624269235405,-261.55279522275896,217.06304743456047,566,676,30.956238425925925,-694.6675,1242,1242,1242
6671,2024-03,6,2,2.3198166666666666,5.178815429682953,0.0039,13.9,0.0033,-11.980183333333335,5.1788154296829525,-135.43166666666664,126.18729135499865,0,6,16.61685185185185,-381.0827777777778,6,6,6
6674,2024-12,9,5,6.959333333340451,9.841349907400962,0.01,21.6,1.905e-11,-11.75826666665955,9.841349907400962,5.2213271604938365,189.7298624919754,3,6,23.244189814814813,-291.6825,5,9,9
6679,2024-04,2,2,0.0054,0.0015,0.0054,0.0069,0.0039,-15.8446,0.0015000000000000568,527.9719444444445,39.90083333333331,0,2,3.3250694444444444,488.0711111111111,0,0,2
6688,2025-02,4,2,8.225999999999999,8.223999999999998,8.225999999999999,16.45,0.002,-5.524000000000003,8.223999999999998,243.63618055555557,1.8282823135859796,2,2,0.17943287037037037,241.69666666666666,0,4,4
668,2024-08,22,3,0.004845454548700724,0.0033710973716584852,0.0069,0.01,1.01369e-11,-10.3951545454513,0.0033710973716583855,-25.02991161616163,201.9788599699414,0,22,28.059699074074075,-381.1975,20,22,22
6693,2024-01,39,2,0.0880769230769231,0.03109158070173571,0.1,0.1,0.007,-24.31192307692307,0.031091580701735694,120.35175925925924,200.63570660731665,0,39,29.999270833333334,-239.32666666666665,22,32,39
6705,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-21.709999999999997,0.0,400.08916666666664,0.0,0,1,0.0,400.08916666666664,0,0,1
670,2025-01,33,3,0.017727272728293636,0.006165754527178647,0.021,0.021,1.669e-11,-14.982272727271708,0.006165754527178981,210.09475589225588,181.71481387678696,0,33,22.48986111111111,-15.250555555555556,19,25,33
6716,2024-05,2,1,0.012,0.0,0.012,0.012,0.012,-13.267000000000001,0.0,-89.03930555555556,0.5148611111111094,0,2,0.04290509259259259,-89.55416666666666,2,2,2
6721,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-22.569999999999997,0.0,164.9813888888889,0.0,0,1,0.0,164.9813888888889,1,1,1
6725,2024-02,1,1,0.01,0.0,0.01,0.01,0.01,-21.31,0.0,362.38972222222225,0.0,0,1,0.0,362.38972222222225,0,0,1
6737,2024-08,1,1,9.8e-12,0.0,9.8e-12,9.8e-12,9.8e-12,-9.6299999999902,0.0,7.511111111111111,0.0,0,1,0.0,7.511111111111111,1,1,1
6739,2024-11,17508,5,12.291793505825908,0.4406845451084504,12.27455,18.9001,6.0,-3.7082064941740915,0.44068454510845045,67.75864335034143,40.720479812796334,19,17489,11.409872685185185,-87.92555555555556,17417,17508,17508
6744,2024-03,4,1,0.0039,0.0,0.0039,0.0039,0.0039,-18.646099999999997,0.0,-434.7214583333334,118.22040566599478,0,4,12.949594907407407,-625.8047222222223,4,4,4
6749,2024-04,19,3,14.16412631578947,4.860908431433487,15.87,16.1729,0.0039,2.1641263157894732,4.8609084314334865,-510.3194298245615,165.3647913046682,17,2,24.30013888888889,-573.0797222222222,19,19,19
6750,2024-05,1,1,0.012,0.0,0.012,0.012,0.012,-12.038,0.0,450.91194444444443,0.0,0,1,0.0,450.91194444444443,0,0,1
6752,2025-02,2,2,0.106,0.104,0.106,0.21,0.002,-12.904,0.10400000000000009,29.566388888888888,14.895000000000001,0,2,1.24125,14.671388888888888,2,2,2
