buyer_n-1_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0xc0d5445b157bdccca8a3ffe6761925cf9fc97df7,3968,1417.2373958333333,866.8439778847984,553013040,62323274852.26134,192264.41834677418,0.1776055310048399,0.17941684844049183
0xecbe5f4d026ecdd8c90edcb4a7b68e3af5485cc4,2342,2626.0452199074075,18528.394365111468,315438451,69405538736.94022,182006.2613151153,0.21108101214778263,0.10134607339986508
0x69a58c85dee38e6c6aa920570b1bedc1324befaa,298,1274.3321064814816,799.149133162406,39321861,123729312427.35236,188458.85570469798,0.9006190000000002,1.0192585720262548
0x1f77687df949341a0fd8f69a3b557a26e13efc8f,1073,2762.847997685185,6593.190506246903,142812601,196400898390.1668,200329.36812674743,1.34,4.0200000000000005
0xd5b809f1e97f5343d15e6891b528f4b4dea5fcf2,161,1297.022939814815,202.3956771449109,19079923,74166541287.14906,166001.44099378883,0.030699999999999998,0.0921
0x1e18498720408b3ffe72186dfe2c803411c6edfe,212,1200.1943055555555,608.60302,26155693,57555635008.66509,154555.58018867925,0.45862299999999995,0.48104937912962736
0x69c488bcda156379b6661f08a35db627e5d467dd,550,1176.2208449074074,111972.72387777061,70343200,89490873569.99818,194773.32363636364,0.21144724168985793,0.36836359764510895
0xf57b2917034671f88e2ad056d7e2c5bf654064ca,723,1228.4633449074074,347.60830113890427,82984872,29470451860.27109,154228.74827109266,0.22000000000000003,0.596322060635023
0xd559eb2bdf862d7a82d716050d56599f03ef44e7,771,1464.1988194444446,390.88757542071295,126178893,48405263827.01167,192520.9468223087,0.1545,0.22656621548677552
0xdfa9b2bf1a9db2f831fda578af51566d93a7c442,115,1161.3363310185184,1511.0903597551642,13177622,113123559091.49565,158922.7652173913,12.377667652400628,36.92458348687144
0xa44dee5347b4cde7755bb8ef5fdbfae75b63f2cd,155,222.57042824074074,432.0858083565234,25337817,4531822549.496774,237101.25161290323,0.6073086562115778,1.8219253019681094
0x3648d6deb3b0344415acfc2c38aaf357dd328727,13,1209.3601967592592,214.5654955701985,1935514,119464017804.3077,217106.23076923078,10.717884175309923,21.445048647045276
0xb7534e97bc42da6d88a41332e7642c4c0b4ba396,340,1150.3914699074073,298.24296791154694,32154965,48062108562.935295,120183.14411764705,1e-9,3.0000000000000004e-9
0x4845481a008417f85980d834fb4b2baa558dc6f8,1478,1294.9574305555554,1361.469218958725,193001334,64580385663.243576,178273.600811908,0.395,0.6994462095114963
0x6e3be30e9da9a8ac92e9e82c49344a28aff0f354,835,1450.9653703703705,1567.3720741864136,96006696,49773020236.07425,147309.44431137724,0.1447,0.24613169239250765
0x04ee22568b4abbff87a6827bc4f801b81d99146b,10000,1611.657037037037,9009.368331499241,1369862593,62370724694.2757,206784.5454,0.0,0.0
0x7a887ea16daca82440b6c41919fafe8a579f61aa,96,1181.0884027777777,268.4158476652439,9475100,40706742263.989586,127738.41666666667,0.012856618704112704,0.03856985611233812
0xf8e08fa48cae4c0187d84d5f5cb061045dd6af82,187,1618.8976967592594,294.93568193489347,23085250,66308021470.385025,181708.57754010695,0.0,0.0
0x7914cfdc0dd94b8c2ac417102d9d8e5977452c9d,3740,1308.3074421296296,2319.4859822746416,478244935,119734951606.47246,197005.93315508022,2.7272201000000003,7.4477224579166545
0xd0afdb750dd8c5c6a82a17e90333944d1ecdfcea,1908,1414.3494791666667,4903.465255724784,265576832,76680589526.00996,183831.85220125786,0.0,0.0
0xb0f7057b8a6c49ed69a9007df40d151850c10efe,59,1510.1557407407408,4.413930619599278,3761961,92367957786.66101,100732.42372881356,0.079130848,0.1092041088826695
0x1341c0b5586bf11b8069a5651eb953fa8f25de19,3859,1462.3516550925926,834.452347060593,563441902,61917131287.692665,199695.3430940658,0.08453584912605493,0.05896690233633388
0x03ff24ae9003dcb5bd4de6aa8a5a8a8808927024,706,1712.6545833333332,11831.39744403017,108038296,111685995688.7153,243736.48300283286,0.47127567600000003,1.413827028
0x15ad7ee07045bd565b5bb01545701b42abc2e627,91,1079.5618171296296,683.0820496205029,11041571,248362404428.74725,160027.52747252746,0.04745650937232324,0.13906815720646537
0xbabe937537f706b1360ad9edd697abdf37bea21f,491,1305.0689583333333,731.6944133816232,55944144,64255153001.132385,161868.08553971487,0.01856899998,0.03273438325893372
0x12b6f1c3f5ebb08feda87ea6e96d4a92d8b8510e,1793,1288.6366087962963,1936.097259442639,309087900,68591125953.78918,219728.62242052425,0.011808622023392898,0.023617412217515867
0x07f06853774a36f64634861b62f39a31ab6ba177,21,997.4175,837.6791128664958,1005079,36470600128.04762,50589.142857142855,34.4968539220835,49.026239899491266
0x1d3a44f4ac3a7f603c58c0d8e4a4749ea1757af8,698,1398.641550925926,2627.3599414993296,73977589,63777699636.26074,158255.02148997135,0.06655,0.10560361026025578
0xc61ad31d32433378fdb0dbbd7707000c9877fd84,224,787.7414004629629,637.76529925,32324675,50537146694.07589,199373.7544642857,0.20732,0.3994537067295784
0xa53b9238d857d12352d247b9dd535a657ca101ce,390,1297.9731944444445,524.4120572196003,41135844,86998290815.25385,142853.59743589745,0.040270886593827875,0.08276899241677711
0xe954eb6e0db6f052d82b32e04b3454aef5596e91,77,743.9198726851852,221.6269515125321,6677779,23540753488.233765,125016.94805194806,19.96911543484169,32.887982615880574
0x06a51fa36188839ec6373944918d980812ea44b2,818,1497.780324074074,1827.8467354281547,99637205,62360742925.99878,168970.64180929094,1.1040299999999992,1.6347957573042562
0x433c8a73bec1273561e4e2201649de12f20b7d58,7589,1465.4059722222223,2142.3962359566362,1418617621,70730280098.34142,260932.76940308342,0.05521089999999999,0.11055365823567305
0xff567d26a66a556afe5b9183db01370aa78d7bda,560,968.1666203703704,5133.9769239,60917550,19912172673.551785,169351.64821428573,11.235,26.547825240497573
0x484a12a27e8c95718e0b60d14369bfeaa426aff3,1398,1693.2802083333333,1982.1308314891276,151048750,72772366250.39198,151062.75894134477,0.04337855920483062,0.06479509601660362
0xe2b1081dc27703f36b444665254b0bda0ee9ed27,1208,1378.4006712962962,1439.33602716847,198801322,68681593297.50414,213291.5927152318,0.0,0.0
0x6701d0dd7d2a0a0d84a088620583f82723c518aa,2867,1142.5028587962963,2419.5005157786522,218642001,32851696502.729683,105711.11196372515,0.367,0.4601097695115808
0xda10b61d8746befa1365b6d600f904708f436181,282,1302.345960648148,517.1272401187342,19641400,111642326449.29433,92348.06028368794,0.1609535010785091,0.256665667708291
0x47eab40da9ec09a1f643444fada59a2f4a61854e,157,1424.8192824074074,80.01035932193575,17097929,80813896802.08917,146527.73248407643,0.2198,0.1726741439822419
0x258a5e28aa40aef3c2c4cdf728b11dd9dd2b8bcd,1222,1488.0402777777779,272.2637189967886,148795854,48739898698.26105,163208.42962356794,0.017237967991749918,0.035349853852375
0x8b10839d33910c9989dbf48e22491af8658fa400,104,1403.1471180555557,749.8408095275054,10899783,106777367075.32692,163172.00961538462,0.05987,0.17961
0xd7c06e7f039b82e1b1b882b30a456d339a2a21b9,134,1432.1553587962962,232.45618881532644,13233643,94141855053.76866,140244.98507462686,0.0,0.0
0x83664b8a83b9845ac7b177df86d0f5bf3b7739ad,2866,2302.0916087962964,46239.405585969726,1126767228,46629305499.157715,572166.159106769,0.0,0.0
0x9bb53570a65d2acf2d9d1a5fa7d26a38ecd3c3da,2462,1387.8353356481482,913.1457009084459,323200853,72057775333.09016,212068.58367181153,0.10406579864613719,0.09928078164413505
0x77d550883410f4d1d88c2bf79132f375cfed31ef,765,1400.2609027777778,777.4090783415438,124672743,64697227144.58693,216470.68758169934,2.8,7.166589146867567
0x81c1aa4bf93eca02292cb0dfa8d6d86d2fb3ba35,998,1437.4395601851852,479.666349286212,128029545,72514063648.63327,202564.24048096192,0.09218932746232147,0.13008922756610689
0xc4fc783e2d06b6e86abd00e02d21fba683fb7454,145,1406.9533101851853,381.2382329803611,16225180,72090312033.24828,157798.0,0.3374198764526027,0.9933160936484398
0x046bf094791e28aa7fc22c8ecc81b65a24b48219,1085,1379.2522337962962,1020.6054804029517,122360093,59990597428.66728,153568.8866359447,0.8086447088237471,2.397256983470448
0x80a40db7895dce583344b87453ece862e4affa1b,1272,1444.209710648148,759.0634492159061,188416571,97713015433.12814,193385.1281446541,1.10884,2.971547628829126
0xcd0b89a35041fe3a648294d5014cf0bfcce2e954,1188,2183.2590625,3705.9550782949364,138033317,48876828110.378784,174789.69107744106,0.13047404990131106,0.21457545462082167
0x3a3a373e58a129c38b1f7d4a408211e18d0f0ea7,696,1445.9845601851853,121.38477187050945,66529782,100998395586.71838,141801.79166666666,0.07348439999999999,0.21553951607591587
0x1317ecfffe454f7f5b8f8d1b1e0951d6c55e9615,510,1463.5312152777778,1221.5395018800898,70957324,46041919535.38628,211779.7588235294,0.0,0.0
0xf7adcd938dd8c25989409b2f3a019c3d00293be4,269,1425.7726273148148,976.8882826983632,25886136,66145466271.565056,116152.13011152417,0.0527954261038216,0.14810735946962236
0xc4899b8aa371917e382e989078ce22469b822f18,1478,949.8385185185185,2744.0633537301514,145044187,20942339278.37889,144225.09539918808,0.0,0.0
0xc2017439b2ab883c2949c20469b36485b770b812,974,1421.0779976851852,307.71439110520765,132870871,80154162125.84908,194097.89630390145,1.492,1.6482038708849098
0xd4fb8a295c9ddc47063f4c83bab973e6140a42d8,413,1355.0982407407407,1641.017894752231,55173905,204269878111.28815,183166.21791767553,23.410897934049807,65.90144124083479
0x4b0207e11661e41b091697980b3d49bd59358d7c,248,118.8697337962963,1112.6549563459473,28425126,7786892824.826612,136054.74193548388,0.07369,0.22107
0x36355c0ed52a9aa0aa018dd00a48d13952096a65,475,748.721400462963,5025.821409751497,278547152,26448960026.549473,866631.6484210526,0.6816570000000001,1.2885750174983992
0xf7e20ed715a0d83f89130796c44c3d36c724a0c4,502,1881.2431597222221,469.4839557471886,78744469,64034516113.59761,215081.5517928287,1.0170263467497236,2.9947548104733595
0x4a2bbfc0408c301869dc62d0ae84b91374a815af,340,643.8208449074074,624.0213919930944,34480975,12188752800.352942,135259.2411764706,3.88257188608124,3.8014865549328616
0x1d65348b68aa22481b11c1832490e94f43fb2f72,171,1125.0744097222223,239.99966595285719,13301508,31480332689.005848,101829.783625731,0.03092422647842007,0.03690749947954285
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,10000,2603.1780208333334,32155.461158023532,1920489689,80767969861.1674,283888.998,1.22738,3.465548536321487
0xf76ddd76fa47f1adf55c5bc1c9000e7a174f4a13,292,1338.6930324074074,570.4315797513664,32349283,59712182041.08562,166226.75684931508,0.0000186131366370244,0.000023699214389635152
0xc57c3dea53fb30f36d1d7170ab622f0e0449ee95,322,1167.2592013888889,760.6451387698436,32299685,107128538248.11491,129790.19565217392,7.6347999999999985,11.324812729577474
0x3940a7cfaeda41f8841f4fd32d5e3d0c95a38b95,745,1369.4661921296297,207.9507243699988,98069330,53859818789.18792,180707.24295302015,0.0305,0.037043892883982917
0x7ecfca59ed99f135fb8a41501514f807b1f00655,2808,1437.4306018518519,764.6931362516702,349146256,79529848688.77884,169787.76994301996,0.24484838342052861,0.41792322574377166
0x8dd47e819c53138aa18f8651d797e7969f34d1f1,544,1509.3863657407408,1538.5709082597298,32233627,115022334218.58272,81622.85845588235,0.09056099999999999,0.13317974519047554
0xba1555ddbc9961aae5d569c6dca029d598c51436,683,1472.6972337962964,442.7128585541681,76563815,60034414933.53294,158315.9194729136,0.06957903257666223,0.17215472716479716
0x997e56f2b12ebd68d0e561149c9a8d32d6742672,311,1250.5387037037037,3279.4335428920094,103501742,23418746609.83923,482969.4951768489,2.3,6.9
0x8965e037cb591a63d1c15f456ff3a155382cbb29,3352,1425.838622685185,748.7737352953377,494625301,77951279087.43825,195932.77535799524,0.01631442072330605,0.03000706682769457
0x15251b01c04a14628e4480ab3e40e702594cf1db,824,1249.5764351851851,2405.0215643892325,109038890,59819555004.701454,183169.65291262136,0.22000000000000003,0.4422668877499196
0xc0b5e797ea559225292c89ddcf92078c9590955d,184,1322.3653587962963,173.1606039999998,27706037,95565336871.79892,217286.52717391305,0.0034200000000000003,0.007698545317136219
0x557c60995797fa7b47be105227a2e46148d85750,4161,1494.0089930555555,1426.927178587972,859502519,37237628118.33838,274792.87599134824,0.3130000987920204,0.7470481524694133
0xb5417fdb7333dd18dbc73b20ec84fff51f425039,359,1208.3152430555556,2699.734873303897,57833735,55836399296.451256,235141.44289693594,0.016,0.048
0x02905c99b584d1ffaf71945943c38572553ac769,183,1350.9420601851853,376.7884110687697,27342270,42892866744.273224,185277.2513661202,7.364171106876967,20.912542365580165
0x0da6822e384e518f4e5962e153043ed951c593ef,1068,1410.8899421296296,599.4729552635838,166609674,61978514529.656364,222649.48033707865,0.2642,0.4028929882735613
0x12d2c855d3ca7a85b0a9eac70b2801ee0b4c4696,38,464.6220949074074,48.536890064873056,4214536,24765555222.605263,189266.76315789475,2.5026461113721,7.499122112640121
0x55868e88a55c414ecc3603e6bddbafc8f2085a73,803,1195.3208912037037,2246.1520081724175,106717180,126618354105.1071,181003.4097135741,0.78690941,1.0018440597816074
0xbe1db1dc16341f7ed608753d94583c458ff4098f,462,851.9422337962963,5761.928396658877,42779558,28795481052.92857,113444.71861471861,0.04665703422470274,0.09220293183587225
0xc6439ed57731c3952e7c4f8218af779250680908,436,1479.706064814815,627.4888387024557,47930322,76462617354.48166,285092.84633027524,0.626,1.5597384396109495
0xb85eaf59e6dc69ac7b6d92c6c24e1a83b582b293,884,1416.3671180555555,3547.72636273316,111034595,70498888197.6199,191925.30429864253,0.03500453426901144,0.10499848944725612
0x3ca9e32c8500dd200eb272cb98b23fa058500cae,2351,1449.8648842592593,865.523719061737,409764793,119984477036.38239,242969.99914929818,0.11579319009922431,0.1468323829531554
0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,6244,2815.5853703703706,3413.8062858720295,1044172157,46617418782.692665,236347.76633568224,0.6051084231900943,1.197541129172309
0xb22ae37469bd75c954f42e1fa219c5bb52c47fd0,95,1427.9030208333334,101.36228905100278,10952874,82030363231.74738,139289.83157894737,1.2049899000000002,0.8792074397422317
0xd6f7c5dea68626976f68f2ea5279caf6bf87d8ad,923,1377.2159606481482,771.8620574581017,84768705,87009125310.83206,132326.8829902492,0.15,0.32015621187164245
0x08c28657aee5fa0968ad6204fa4378b641965b91,1776,255.6998726851852,3648.710478763399,204536757,7437115934.726352,190708.0900900901,1.077,2.3068075342342715
0xe083e75e371aa7a4873206f647d594061e8adb2d,444,1404.5530208333332,55.899955596176255,49600420,35001227961.545044,139398.92792792793,0.006,0.018
0xd0eb35b4d39f4ffc5380e462c2ec245b112bb6d4,25,711.6951504629629,233.63117339514326,3545788,43898559834.92,239502.56,5.509621334230068,9.775316068589387
0x395ddd0131544103f19bd46aa450ada13573e2f0,347,711.7412615740741,1679.0730055341937,30972366,54186933030.161385,121096.0893371758,0.01856105563008511,0.05568316689025532
0x9f08b507410725ab74ed3d61ed471235f1ee7d16,339,1080.2278125,339.6057909435206,35009194,43003059616.50738,133834.9646017699,0.296,0.7352713784719217
0xce0066eb9f36397b937c0d36e9f84bb0a4834715,63,1233.4421875,387.2332207081489,5978173,362657845350.3492,145047.87301587302,0.05500000000000001,0.165
0xb890f264b1a7591cdf9e21b3b640a741cf677ae9,2223,1435.9138078703704,5949.314778003388,284626163,52923068264.068825,163896.28699955015,0.3320001,0.6642408701669071
0x54585647edaea3066d191024e4599b098f8f19e0,322,1260.8574768518517,389.7409365755357,20796465,67119066346.28261,76780.71739130435,1.7031717040448655,3.253660451825243
0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,3029,1464.0844444444444,4181.712775235739,587181790,55258312129.34269,251329.53416969295,0.0,0.0
0x9fa5f0553864c1789362dce77f4b7e8fa5631953,384,1406.1243055555556,242.89866095950026,45681624,59702220699.3099,158095.85677083334,0.0,0.0
0xc95337f787ce1ed9e1c0ae396857eee430ca45f8,2371,1360.8966898148149,1015.4975422165132,319526799,28558559575.493885,159534.41248418388,0.015000000000000003,0.03201562118716425
0x11c25c03cdf154ada934166672c3c94bfc312b77,160,1418.4273726851852,336.538245070193,17620629,55217657339.6875,217119.075,0.0,0.0
0xd90ec7ec56b930a22e9b8b74284a7f47b2b87d37,21,1154.8252777777777,154.273,1226224,182120015317.7143,119608.76190476191,0.0773,0.13984852519780108
0x4b46f1e241838a910945a3fac242ddf6f5d7c041,1080,1358.50375,641.2484830259135,120649067,51364123961.147224,151350.09722222222,0.0,0.0
0x3f9343a5b2d1ccad06a07219b7d74e3cbff1b8cb,5519,1001.1708564814815,6380.457562952068,515082252,25336393920.63671,127779.13100199311,2.1622689999999998,4.740612493681486
0x206d8389519e0029ae0a7b19f9382fa116af5c95,691,1147.3652893518517,3567.834625822331,144574939,75858817223.40666,291783.83646888565,0.44751611669783653,1.3425483500935096
0x2f351f3834ac78e9745753b32088d5b28091c8f2,238,318.4762615740741,1490.824441119482,12255491,9337222676.10084,58924.226890756305,14.180000000000001,15.942760112351937
0x7667c2ba9b7213140365542df0b8311db5b3a28d,712,1401.7062152777778,189.3859367815926,113843331,65006777620.478935,236164.5238764045,0.023,0.05441507144165116
0x2707771e6f0792c7168207c9853269fbb33dcf93,103,1199.1111805555556,945.8465171457259,4328610,86178581110.14563,49235.40776699029,8.34717,10.237183349735414
0xaabe963718fe2c676c34cd848472ed9fda4614f8,592,1752.2464930555554,3404.4240862931715,116050677,126840123934.31926,304483.9746621622,0.45999999999999996,1.3800000000000001
0x484f2bfe6ea59d667fd5cb29ed259329180d0507,7596,1256.340787037037,8424.550459405531,2701328604,68598435056.00711,519145.0987361769,0.03512626700878147,0.034900928480717304
0xa3b6b4fcf4fcfc47366d8340c5e0f6be19f721f0,13,10.370983796296295,82.29385353684,1222119,2137529695.6153846,148864.92307692306,1.8145784966840002,5.395575346671876
0x11e13c8f6029292ef08466c5fc971a77cbb90aae,832,1418.3311574074073,2515.4670448005786,109990298,70924764230.1827,186395.75600961538,0.14356916984779716,0.20366449012171337
0x7448a4813e1c3df6f4dc20fe757e99d5ee34e7fa,8,1400.1910532407408,0.8229320204121329,440966,77975000000.0,76863.75,0.10286650255151661,0.12265118541871278
0x4918fc71bd92f262c4d2f73804fa805de8602743,141,1125.0223148148148,7108.406066542652,28372468,58391092700.723404,248014.12056737588,0.0007020056811133267,0.0020993399019661506
0x5be8f739c8ea94d99b44ab0b1421889c8b99b2e1,8790,2606.1124537037035,21292.76694970892,2327868056,113122390730.15222,399886.6880546075,24.50164337604793,68.52565683461091
0xf24ace492753975d5625c1ddd393c103e8c8ce55,549,1265.8683680555555,3844.3622596612236,94750498,48479208294.92714,231095.12386156648,1.2449999999999999,2.4388983168635794
0xdee0075b89869cc40135468e861dec990bb4ad6e,2055,1303.039849537037,3988.52095457448,172915153,61305050031.07737,113642.77712895378,0.1651,0.3997925587101391
0x30eb0de52a0aa2a4a9ed4e2bde87b0898ee2ccac,501,1168.6738773148147,1790.7899713476531,43859360,107541777291.94211,130686.08582834332,0.052975536000000004,0.08037295178850846
0xf5324be5db41ba9e464e14f3940eccde98993682,1120,1387.0541319444444,527.5290569823503,153899352,71851634465.88571,193983.08660714285,0.028197335794661205,0.05024060342571623
0xbc90486d4646d3e54db51a0c1cb3e04dd5444ae1,114,1293.1781712962963,553.2174398777091,8914135,121783094632.9035,118846.56140350878,1.7454408844657219,3.3713378009129373
0xb0e9bc2d81856b46d0d0f7217435791c80df0808,1336,1197.5103703703703,624.2432106494061,175289841,21343843858.072605,170489.000748503,0.16263738757325635,0.44502194363956077
0x08c2a0b60628ad33c6df42fb3433bb4827f15708,99,1285.2316319444444,284.12033574944184,9945451,105350505780.52525,131325.68686868687,9.73918062999702,29.10101342745083
0x72748e770f89fc00ba3661dffc40552fa07719ec,1230,1479.0938078703705,862.1535358948155,132324294,67148182806.36992,146537.92764227642,0.4894347321715161,1.4251531972655396
0x97e440c9eca36042420304b4b7d7f67dd753f022,340,1476.0233912037038,91.8866681749424,33982001,125987248604.23235,138557.95,0.031402145108044524,0.038500597980619757
0xfc01ff2192af58644f9ef9a2cb6d8cfcdac67760,34,1044.3697106481482,210.35686880666748,2672071,200278787602.11765,149322.70588235295,0.035494302994865626,0.05225379873425522
0x19d41c96fe9b9dd66e474d96cc5f8b566aaab6d7,3021,1140.5394097222222,3794.6947973805445,480757785,37734373996.38067,218719.22674611057,0.009387569767443616,0.012661835640577313
0xf8c0c9c73a07fe850cca85f22ff31aa60a81780a,189,2166.015601851852,990.8706909709648,11437727,68160582869.62963,96124.15873015873,0.12807817764783153,0.3453313474743005
0x5f7fadb3b8346e95583368942ae4f830d887e158,733,1253.9764814814814,2881.073716214027,152533473,54803259286.22783,287722.76671214186,0.27,0.3218695387886216
0x8b0c8c18993a31f57e60d81761f532ef14633153,2532,1648.723148148148,4703.635653227092,542151162,98606955787.75671,302247.8625592417,0.035699999999999996,0.07204450013706806
0x8281e8c04134b11efb65f44b0ccaa7e2fce46543,106,1349.5189120370371,214.1815564704154,17397913,50188098799.0566,337097.12264150946,0.0002297729285118223,0.0006893187855354668
0x1f8c3ea88b4de2fb0684531a449b4e9e275d85e0,1467,1317.4685532407407,1862.3885917319446,140271156,81835127178.29448,140848.0586230402,0.027401326478013088,0.023652967468814106
0x6004df4a6440d89643cc8c37871d5c79745ab711,294,1392.2111226851853,141.96916270121253,33250760,156190549207.93198,160365.14285714287,1.3113552580329109,2.0448388050393906
0xcd8b2aa9d1f774c0021a425c67846a94c9c0171c,600,1198.7690162037038,543.6303164792555,47400142,70601536481.11667,103514.73833333333,0.4832167123971224,0.6658996425805476
0x86b4d38e451c707e4914ffceab9479e3a8685f98,2469,1163.4689699074074,1541.6737249377868,344773172,58730603340.65168,190857.8703928716,4.278999943,6.236246346733428
0x6cd2d84298f731fa443061255a9a84a09dbca769,2901,1441.0059953703703,3504.6678495769606,525146003,60166867809.85591,245645.88176490864,7.201100650601913,9.876444782117611
0xbd12b97baffa8e2b23bc78e2bf6fab311f9dc536,392,1461.1519212962962,403.8517261897866,36178503,64615058055.30867,128676.00765306123,0.196830858,0.2935818742517076
0xbf5c6d85510e491cd45d1264fffec0c2c4282564,8699,2031.7094444444444,1514.1072730712226,1323208486,44309364092.536385,213823.2403724566,0.07107515595380207,0.09688776074137953
0x39d98b5cf151379684b45d5770a65bbff488a66c,72,771.0741782407407,556.9925618001262,14119803,12752679298.319445,249888.34722222222,10.600100000000001,18.618213665386914
0x159bb93d223ed85282534d95fea583fd59a0979b,584,1210.222488425926,1156.1638157364453,62681112,89886290005.7363,141409.6626712329,0.5043250000111367,1.507316854750111
0xd5721402dfc073822f4a39f0d4a741a9f342a8ae,434,1384.3608796296296,121.97602798237088,56230468,51076741973.41705,166518.6797235023,0.03843232953734459,0.06156482916414613
0xda6bb8c5507aff8c9ed9d787c1e8a82a0a79d629,3203,1492.9659837962963,2588.8587365476046,592650816,69626699015.74524,281773.4008741804,0.4389114474338033,0.541067734732225
0xf224837e13b1a745574ef68a73427b0063f266f1,2263,2113.7458449074074,4582.768441637759,279630459,80090147189.56827,162279.21696862573,20.243402038425746,39.88477360407856
0x83aaf5105c494940ce05e311186057cd5c143d65,414,567.7922337962963,240.34536380355166,70363436,14141001211.282608,235960.8574879227,0.648,1.9440000000000006
0xad286cf287b91719ee85d3ba5cf3da483d631dba,4668,1672.0981944444445,1566.6544573606227,615238243,85477895448.45523,202777.6383890317,0.03133392472100034,0.09355621048272335
0x6e1924386f8b73d37d8292033da73513e5edf011,69,608.3877893518519,1060.9291278031287,9954147,43050347124.08696,198234.75362318842,1.8477680843681874,3.578432766951091
0x1ce2304369d957fc1f0dd32c983f445e449f4c7a,10000,2003.269826388889,18817.276088231523,2038121935,98862062736.3695,318274.1912,1.3167596843838574,1.948419300377866
0x85436b28a865abdfc20a48a07805700ed483c891,245,1318.4728356481482,492.61543302007226,20059289,83043268040.23674,104480.1306122449,0.078,0.20286941612771506
0x1d2c4cd9bee9dfe088430b95d274e765151c32db,4825,2110.060439814815,291477.76920692157,1001378375,99946853157.30052,306485.4174093264,18.676513392990685,37.949332927614606
0xda86282daa6467cd453dfe20f7a218d94e49b9d4,445,1408.2409027777778,85.16225518875137,45213334,73440015536.81348,129940.72584269663,0.054900000000000004,0.16170556576692097
0xa7b5ca022774bd02842932e4358ddcbea0ccaade,10000,1458.223611111111,10250.023339694855,1894849882,63042744917.2554,284694.0217,1.1651799999999999,1.5702682802948038
0x7bdb0275bba4f3b6534eeca4ad1c4d75e326e804,884,328.9759837962963,157.41844690320266,166989800,7479667641.165158,330759.51696832577,0.33199999999999996,0.8651103975794072
0x4217bf4983dc638d8dcee391c130518308a803ac,142,1199.9068634259258,569.3464015889589,13390587,102845230995.7183,149050.29577464788,0.30947950534251867,0.9266034873292667
0x73e9f114536c6807b6d9388bbf76f5404c621a77,442,1064.6965046296295,587.1436142176344,37076091,21067306671.975113,104580.88461538461,6.604000099999999,8.897543631767146
0x18b05d5225d281e924095e540727ec3bb603df37,43,1089.0661805555555,944.5000075,6055166,83395664500.02325,195165.86046511628,20.70000075,41.44888380825236
0x422cf4ed25d28b2d7102d3978cb76951111aac18,787,1424.7540393518518,462.6260046558203,80562095,48276700627.85007,136351.35578144854,0.10400000000000001,0.26859635142719274
0x273e9c8198378640f5f007379034b5fa201ef119,3057,2593.1567939814813,15244.928008188775,524688954,110347100910.39189,252661.10271508014,0.85,2.5500000000000003
0xb5696e4057b9ba76616cecb5a537eaca7b3cdf54,3074,1649.306875,16389.807261147304,657537381,92269925441.54262,331772.8379960963,0.875,2.625
0x7d9ecdecf4106c5d6baab7986a1294b4d5894347,73,472.03695601851854,344.10951805794986,8278385,31430674477.863014,195679.19178082192,2.082752615021909,4.391071766945246
0x6e3f3ae5d6cfdef032e75ae52a1d57ead93564e9,1060,1478.7505208333334,854.3385249413083,105009764,81637366143.75282,132105.10188679246,0.012864996018284999,0.038594988054855
0x56e1e208fac771d39486aca9146b2c71c30751c5,587,1672.2355208333333,246.52798106250873,68687015,84034537669.99829,161296.70187393526,1.045,2.0318033861572333
0x9397008382f8c692bbeb381bb9c425812219f873,2712,1429.2290162037036,1202.5993479513133,399159564,111130851893.95096,202335.10914454277,0.10963730000000001,0.21614310759681882
0x537038d516e7e71bff78a555799ce0daa01e79a1,9483,1450.901377314815,4669.551618580415,1283236282,75289791367.64674,189867.77665295792,0.07653277884865514,0.13953476987363633
0xd45ea29769d923e8a9b45e0b401977677f44e2d7,1269,1415.8773611111112,993.3217711078863,78462472,64766978916.21119,82745.14184397164,0.6826105343561668,1.3062536412272536
0x3c1beeb44dcd913bd41fbbf1db5352b2f4fdab7c,248,1408.668923611111,447.81408252085356,36785859,78800697261.32661,215521.83870967742,7.562137701102126,14.747665670478948
0x40aae81330edd9821cba0d9dc6c4ced944b18b6d,1149,1216.5109722222223,833.171464954612,116645354,67121283488.14012,145091.9138381201,0.26482799999999995,0.3643596940332451
0x6c4aec6c0593e58992dd757df3eb8a7e78d29170,747,1433.9293518518518,1150.2375321517309,111933127,95037267177.91432,200657.3547523427,0.138806959898676,0.29426710127909855
0xfc192b65c924b8ff11f52d82103153b13d9596c5,531,1258.0136226851853,1088.3700786006739,43273276,57558903957.472694,101624.93220338984,5.853693486999999,7.772797039350504
0x0f686980e9404865f960b3c134295dd9efe1758c,360,1520.9132060185186,926.373282706343,32887508,69128357210.78612,116951.66666666667,0.001,0.003
0x09a26345a7ed7350133934f9b2dfe93a75e01173,6538,1464.9330671296295,4098.983965253214,648193731,57526514667.924904,134948.78173753442,0.008317376339750729,0.0164657246491313
0xb22e9e9edb80e705d038cc1bd9bedeaae20d2cf8,486,753.9693171296296,1346.7065149705172,127983129,35708309085.415634,371724.66255144036,0.8849845136005374,1.389622561865473
